name	weight	coordinates
773	15	LINESTRING(303112.8590436841 5041941.967699434, 298515.1008004127 5036995.321357504)
1420	19	LINESTRING(305444.54677007376 5033722.612525142, 294716.8717064704 5031264.986563135)
432	23	LINESTRING(307686.76783070946 5043284.717896959, 301187.056878465 5035035.706043349)
1909	33	LINESTRING(306399.1258861206 5041258.148893173, 298945.1098374259 5049017.381625983)
2814	20	LINESTRING(314209.6426500219 5040697.253041144, 296438.75148418546 5032124.623209773)
1731	22	LINESTRING(308573.2080735027 5042337.403133735, 299454.2655867043 5040312.9495852)
1454	18	LINESTRING(311004.7914091749 5041956.465509389, 297198.59529243555 5042493.716395906)
2545	24	LINESTRING(312597.9419394085 5039490.156327371, 298443.6134708273 5046133.738456895)
2308	36	LINESTRING(309203.830954047 5037211.755997968, 302075.8244608728 5045315.018358312)
2626	32	LINESTRING(305540.31950341497 5035492.15205022, 295944.6471018278 5044216.794671793)
2385	32	LINESTRING(310341.3434238418 5049288.793765025, 299841.4052168753 5040619.835874217)
1045	27	LINESTRING(311337.81343350635 5036451.839835967, 299149.1465701672 5040321.3340742495)
2823	24	LINESTRING(304893.50012692454 5039951.28571539, 298120.50195158564 5038755.446078291)
1862	19	LINESTRING(306400.70942055626 5033310.390438779, 288461.22305728245 5034238.80184494)
1995	25	LINESTRING(309191.88059546414 5053455.335866258, 300808.84268749726 5043150.505639571)
2638	33	LINESTRING(309249.49848550756 5041724.561885924, 298974.2368755961 5040036.955829317)
1598	48	LINESTRING(316944.43699884997 5040019.075444109, 300374.55856651725 5040835.604632054)
892	15	LINESTRING(304721.78552710696 5044583.176163788, 299445.3825330591 5042051.253537017)
2632	36	LINESTRING(305866.4717350286 5041186.707784499, 299875.8804037558 5040916.631576613)
2219	39	LINESTRING(308877.0463698972 5048103.164561682, 292533.6770760996 5048973.039669377)
1665	30	LINESTRING(308382.92804027227 5049301.969809815, 298492.7131833142 5046546.194973466)
1207	45	LINESTRING(308966.16599599057 5036991.150955397, 299983.13639918115 5040359.3527766755)
2159	36	LINESTRING(312069.39166951913 5040184.879786202, 299524.46670844906 5041524.857788311)
2605	33	LINESTRING(307365.1575401961 5036225.205764237, 301133.1744798851 5035065.15989307)
1352	24	LINESTRING(306434.25094176293 5046673.055861072, 298723.2023771878 5037443.110627808)
1430	21	LINESTRING(309549.65526771906 5052173.577745764, 301390.6421258882 5036276.323088199)
2887	36	LINESTRING(310142.2080605475 5050703.293458334, 297961.62096549035 5040015.09959946)
231	45	LINESTRING(304751.4335128847 5039612.122369901, 299530.58526139124 5040832.119192229)
1124	35	LINESTRING(305468.7504443185 5041096.121024406, 302092.21060370165 5045559.753088148)
248	27	LINESTRING(312228.9701924111 5040293.772981288, 295125.5850828539 5040404.010401859)
1910	29	LINESTRING(312518.78832247725 5038312.877342336, 299609.40281659935 5040113.094020499)
388	23	LINESTRING(320725.44679983205 5044703.287416409, 300569.7996305667 5039647.851517286)
369	39	LINESTRING(307806.2325258623 5049163.224319362, 293728.3828740026 5039681.079116953)
1350	33	LINESTRING(307995.9299082609 5041467.876783566, 300975.5526114831 5045792.58157555)
330	48	LINESTRING(309204.5456195926 5036553.213534517, 299378.00924704375 5039751.22011031)
812	19	LINESTRING(308261.67570070154 5035803.382033849, 302643.59658926365 5040562.2614014745)
2655	38	LINESTRING(305535.36820121366 5034578.913814627, 300065.24464461725 5040267.845572422)
1475	35	LINESTRING(303161.13865678926 5042704.751710088, 298670.00965091435 5045043.751230971)
2269	47	LINESTRING(303978.2400511801 5041437.477482217, 295578.0601467008 5040378.598911865)
2056	20	LINESTRING(303380.0000943839 5041704.26026058, 299652.8211330509 5040661.932266936)
1917	27	LINESTRING(307918.4932722714 5044385.418292897, 299041.9338505824 5034878.540127728)
2324	32	LINESTRING(316338.486439881 5041736.27281575, 297974.02040524123 5039480.557148988)
2018	36	LINESTRING(307923.2073271474 5044337.730495314, 295516.4355374756 5040298.388147427)
288	28	LINESTRING(308266.1656768528 5036059.149238033, 295862.7002353791 5031379.07683916)
1432	29	LINESTRING(305266.1591866888 5043601.808014692, 300705.5121180222 5042956.062749557)
1638	26	LINESTRING(306448.8572619149 5042703.8847930245, 302024.843386368 5045428.9898954565)
2029	44	LINESTRING(306539.8053772808 5033252.503949307, 284328.4006581841 5037983.657262008)
2094	30	LINESTRING(308493.2677877647 5036722.28331079, 295707.01674723945 5040356.835738846)
2391	28	LINESTRING(308664.0476961391 5035239.138410671, 299850.09990416403 5040251.161996394)
1078	32	LINESTRING(308688.62071541976 5036747.135491916, 299946.76136615785 5039939.956070467)
1940	41	LINESTRING(309787.7384362286 5048079.254636449, 294703.5969630741 5045355.5889898725)
495	35	LINESTRING(307095.31916913745 5043294.5398051, 300028.5682784144 5042214.849147669)
112	27	LINESTRING(305016.7766405381 5041043.849439147, 299265.1535770583 5040371.186151579)
1706	34	LINESTRING(307891.8451228179 5037844.55116941, 298832.5887925176 5039445.81714833)
887	41	LINESTRING(306681.8335239562 5037330.272137242, 297273.8273026471 5037250.559981262)
2771	38	LINESTRING(302958.52536279545 5042883.289285353, 299613.3161527314 5041402.289577349)
1479	29	LINESTRING(305603.515931943 5040069.667961644, 292909.2440045697 5042826.46601785)
851	23	LINESTRING(308600.1467981987 5037669.241911916, 295989.5951715094 5034230.59274759)
1548	42	LINESTRING(305293.51204112923 5037124.535200999, 296352.2840572047 5037031.898164709)
2284	32	LINESTRING(311237.36375137954 5039461.459931005, 299658.3510610481 5039985.277276356)
143	29	LINESTRING(309960.69811042864 5039402.60391488, 294530.73811570206 5035504.767525454)
2852	90	LINESTRING(305293.81496403035 5041852.317211565, 299044.49809514766 5040796.02852948)
1866	22	LINESTRING(307118.3741102476 5039375.62257562, 298600.7050263494 5033347.941494401)
747	32	LINESTRING(311896.8713534095 5043734.375211198, 298291.60334760504 5048236.076339411)
1197	35	LINESTRING(305056.14675554837 5044065.039937774, 271751.97543282295 5030605.438002687)
2442	35	LINESTRING(305302.24022037984 5039318.548779402, 298233.67037543043 5038179.534636483)
359	29	LINESTRING(306565.20218674303 5033634.819999401, 298497.1136166883 5040160.213499754)
1544	40	LINESTRING(311476.79975350236 5040891.312659041, 293189.5759862545 5045456.980044655)
909	20	LINESTRING(306877.771882071 5038411.293349373, 271717.0668723491 5030361.759014635)
446	21	LINESTRING(305214.946327254 5041358.711274132, 281210.2769965197 5041429.29731573)
1684	31	LINESTRING(312654.15817754593 5039432.661979536, 302151.64441744954 5042289.277453961)
1909	33	LINESTRING(306369.02687627304 5041271.04094721, 298896.1096756119 5049001.483179767)
94	19	LINESTRING(306933.5684456036 5038683.307024249, 300578.4886712387 5036122.446380315)
644	21	LINESTRING(303962.93423301686 5040591.748334202, 298477.4263494796 5039426.062357144)
1025	23	LINESTRING(305116.27518927347 5045414.119689949, 298549.00641992403 5039806.312460254)
226	36	LINESTRING(318258.0041773824 5044641.270884064, 303438.7009374562 5049912.295985059)
66	36	LINESTRING(315172.8048684926 5041551.369454868, 291764.4003835752 5045744.458498381)
49	31	LINESTRING(307477.93896163173 5043108.112492455, 295536.6786326477 5040141.369364158)
1366	33	LINESTRING(306436.8722227971 5038771.028163017, 300684.8482515173 5039521.265399381)
1746	32	LINESTRING(305754.00839346985 5041324.960562435, 292490.31610689 5047348.722454555)
1158	35	LINESTRING(306887.726486931 5037229.406842877, 294213.5399555741 5038302.680943165)
2950	27	LINESTRING(306652.82982216316 5040346.398880824, 301108.03628465184 5036322.995891973)
2343	22	LINESTRING(308064.93019431754 5040148.933894201, 292768.77450383734 5042038.389187442)
376	29	LINESTRING(305414.404599459 5034278.767878799, 295577.73586599156 5054634.92802265)
2661	27	LINESTRING(306217.8441715076 5040038.048269312, 298909.8299660656 5037696.589017147)
2256	27	LINESTRING(306561.4016750547 5036347.675735919, 299090.7654350173 5040335.872052341)
114	27	LINESTRING(303803.0413071252 5043245.550613202, 297384.0180666306 5054414.692989887)
2704	29	LINESTRING(308379.8389149765 5050349.553491222, 299386.4648755727 5040512.338376212)
580	30	LINESTRING(308642.56534006074 5034748.386500825, 299696.71805429313 5041541.698182191)
1600	44	LINESTRING(307719.56634620944 5033586.779680422, 299062.55869018123 5039840.158694545)
404	22	LINESTRING(309152.99896348047 5038798.264929413, 298611.02857862227 5040802.159541389)
1342	32	LINESTRING(306910.9770788428 5044591.614797794, 300148.5991136737 5041763.6641037995)
779	43	LINESTRING(305851.6785436448 5034791.886835803, 292937.3319285447 5044843.977885032)
455	23	LINESTRING(309235.1763475218 5038406.068747168, 299661.2213403627 5041447.119199977)
2351	21	LINESTRING(304768.0768549643 5037373.467165621, 299455.64446259727 5039709.376653067)
1825	24	LINESTRING(307292.52353672386 5040485.80633816, 300525.4834718399 5045922.506266508)
177	42	LINESTRING(303362.6319226764 5042414.345362243, 298191.01193714107 5046060.556018494)
1153	32	LINESTRING(308410.44464161823 5051071.377789961, 299609.5618976084 5041802.746564941)
2037	39	LINESTRING(305851.51148150687 5041593.387730506, 281493.7008079471 5037022.57189085)
651	27	LINESTRING(310442.295703212 5048394.861085996, 299241.79304775386 5039844.010941157)
1688	14	LINESTRING(305447.0787962498 5040226.238935983, 300155.3634354652 5044834.412977159)
1066	25	LINESTRING(306418.8782934899 5046273.035246842, 298975.1181882578 5040627.297903744)
1138	22	LINESTRING(308005.2006578525 5032090.683880946, 293182.9841396614 5043554.42633499)
2162	21	LINESTRING(308456.37997486413 5039189.430425068, 300730.8929375097 5047961.618569454)
1659	33	LINESTRING(303898.1765512713 5041456.179460879, 299310.5810304909 5040926.442993368)
1643	31	LINESTRING(309017.0385613313 5036195.720909588, 299742.82855477236 5036088.92764547)
657	25	LINESTRING(307703.40813546185 5040014.717903455, 296081.0003340342 5043119.673900093)
1936	23	LINESTRING(308636.02178705885 5040973.323308741, 297718.6996838376 5049202.207735758)
1529	36	LINESTRING(312779.6097715283 5039519.923346064, 299981.00763414055 5040812.617020777)
1507	29	LINESTRING(303027.1883283525 5042698.931019565, 297025.3587976599 5045936.000923979)
684	17	LINESTRING(303792.06248373236 5043622.130184051, 295477.296953945 5040510.284959406)
1321	42	LINESTRING(307456.9352954907 5032015.058510516, 299910.27431469527 5043217.29608094)
1740	22	LINESTRING(305996.73120502866 5046543.562736754, 300383.32110050553 5046219.166762402)
445	25	LINESTRING(307407.47030295525 5035544.92514126, 295431.8555248555 5036458.725665174)
1889	24	LINESTRING(308078.56303032825 5050435.3452540375, 299837.26362315466 5040758.123093796)
2268	15	LINESTRING(303167.65431705065 5042805.111992968, 298401.6299449011 5039097.443829461)
797	30	LINESTRING(309346.1356142514 5040056.158074371, 298488.8265669277 5042009.9862811845)
2450	22	LINESTRING(304788.867051016 5044061.363657555, 301712.1464801926 5050001.461334104)
2338	26	LINESTRING(309230.67301572097 5051253.02836449, 295287.2968306757 5039267.664529996)
2819	46	LINESTRING(306615.80006405397 5041199.561001224, 298221.7886232145 5038295.924413087)
1402	24	LINESTRING(303337.95210793096 5043000.221380122, 297886.2000361776 5035900.807211283)
2160	44	LINESTRING(306194.55054177006 5043175.406281729, 300896.53176104533 5045150.53231284)
2570	22	LINESTRING(305056.1925081124 5037794.057250581, 300413.4019370878 5042886.613741687)
2752	19	LINESTRING(312585.74440062355 5038000.584947275, 299636.91992785956 5039755.010982295)
1838	27	LINESTRING(310512.5332835201 5038629.823156981, 296651.07334925374 5043534.910126062)
2140	46	LINESTRING(309441.62118011323 5048771.215174695, 300654.79033978155 5040044.739090224)
1130	29	LINESTRING(312812.74434247334 5040482.957566343, 299825.0347876386 5041706.269312284)
455	23	LINESTRING(309244.73962929094 5038386.075404504, 299635.45674557646 5041429.568868219)
2668	21	LINESTRING(306274.8470076706 5047224.518987391, 287557.25388054556 5040595.071974293)
1698	20	LINESTRING(309142.39879127784 5035621.609995302, 299503.26679978386 5040515.601418784)
1216	35	LINESTRING(307481.95857763913 5037271.192161063, 298483.347103014 5038248.921561733)
1686	30	LINESTRING(311105.06592583325 5048142.708633999, 298853.59082722536 5039966.448740076)
2663	31	LINESTRING(310251.7826555771 5037262.095819629, 300730.57904039667 5041076.964153261)
2812	34	LINESTRING(317735.91690281196 5044028.418008553, 292370.7873439049 5037131.316951138)
874	21	LINESTRING(304337.9750269792 5039707.336617427, 299620.689344889 5040994.242452966)
1738	26	LINESTRING(309189.9161414142 5043596.58582764, 299133.2617089236 5053113.575008735)
2565	33	LINESTRING(309744.94449930545 5050891.97134036, 301053.5516054104 5042314.8926900225)
1836	19	LINESTRING(317046.8812509326 5043709.880534077, 277705.9583167708 5032856.751845829)
1501	19	LINESTRING(307244.5137938706 5048764.834780384, 299879.3537735141 5049762.864175574)
709	29	LINESTRING(306692.9747161313 5041734.784191617, 293310.5797179093 5047168.647483551)
2304	29	LINESTRING(308789.1780374787 5041176.152705589, 298597.77608140005 5042300.855990709)
2891	37	LINESTRING(305722.14958413393 5037249.143399167, 300558.0790888182 5040624.976900135)
1126	29	LINESTRING(309778.60929977073 5034905.2922096, 301693.1481159198 5047759.192593843)
1796	35	LINESTRING(307195.11877961346 5035942.848449129, 298586.9367469079 5041963.546058024)
329	36	LINESTRING(318413.6756655865 5043030.490585904, 295537.0628198167 5046921.594259884)
1092	29	LINESTRING(310489.0591887463 5033836.52663852, 297141.1891595421 5048005.110475226)
997	33	LINESTRING(308317.55530688976 5036066.188132144, 297189.0006439649 5043521.429506783)
1831	42	LINESTRING(305447.76326795976 5035841.419104225, 296416.70148207503 5032322.820619565)
1825	24	LINESTRING(307297.8001023253 5040456.643832798, 300466.02174290357 5045866.133475766)
2202	29	LINESTRING(306616.48143676575 5041981.844119955, 299849.66542548174 5043071.147026339)
986	20	LINESTRING(305455.0248602847 5041890.507447294, 299351.6137579506 5040534.734222058)
496	23	LINESTRING(309842.7570821729 5038070.000543111, 299168.2300156354 5039793.63804087)
2839	28	LINESTRING(309502.68329892925 5047778.905858708, 299486.0861943758 5037517.45956989)
1368	45	LINESTRING(306773.110244983 5036949.242536023, 299382.19840526296 5041135.072677281)
700	27	LINESTRING(305925.47160041 5039562.461625529, 298944.38686937816 5040409.332717705)
1172	30	LINESTRING(309688.67269892903 5047026.212262268, 302344.8698422953 5051375.713112895)
1914	23	LINESTRING(309736.40492787753 5050140.696402928, 300869.4005389075 5047604.999605078)
2458	22	LINESTRING(307504.97568238294 5042838.959093149, 293778.3637512063 5045199.265195949)
2860	26	LINESTRING(305764.7527110356 5044925.362927594, 293753.9264050713 5045603.165684827)
2074	23	LINESTRING(306383.2681692604 5038676.307372834, 298929.1544951209 5040377.318822109)
1485	21	LINESTRING(305238.29317061586 5040603.098458938, 299845.45411795826 5040935.025067805)
1228	47	LINESTRING(305769.99210672843 5043368.204371705, 301677.0613287329 5037535.888071262)
279	29	LINESTRING(308472.0902807006 5042540.240317665, 299262.9742219875 5040267.679420644)
2299	39	LINESTRING(306695.2413994884 5046321.216366903, 301220.5499801721 5042478.931450912)
1567	27	LINESTRING(308806.90776561765 5036903.276220776, 298665.5399678053 5041049.181158062)
1740	22	LINESTRING(306022.293616533 5046543.814457909, 300443.7987270051 5046187.887837952)
1241	26	LINESTRING(306628.20060273993 5038032.911398557, 294996.4824871665 5039970.516665715)
2058	38	LINESTRING(309974.22097358457 5035178.909360038, 298692.62043721415 5039395.695346399)
1527	29	LINESTRING(302851.3976737673 5043050.377917741, 300816.2273524578 5040926.545971686)
2135	37	LINESTRING(307473.6041341715 5032559.266116239, 298744.57761835813 5039619.917133893)
1138	22	LINESTRING(307983.24477827153 5032090.847852903, 293168.64085540606 5043558.299886459)
1267	32	LINESTRING(304650.3318619301 5043880.700108274, 300130.5562507343 5041866.292331642)
1836	19	LINESTRING(317064.841715379 5043681.740580999, 277736.2529432176 5032841.393736619)
1944	34	LINESTRING(306733.17691648554 5035643.63043238, 299579.2418504712 5039828.256320609)
2532	36	LINESTRING(305304.4970069138 5040419.858414824, 299973.32022102963 5043039.9047012655)
1460	30	LINESTRING(310507.51918711327 5050954.731739216, 293148.38439639437 5050101.3540743105)
1957	30	LINESTRING(317004.24758662656 5041952.896621244, 295113.61482269363 5042251.178556856)
960	22	LINESTRING(310696.26189066144 5040270.071589554, 297105.16767004866 5045560.879900001)
