name	weight	coordinates
683	31	LINESTRING(307839.51025129354 5047014.3692296315, 288530.41515034775 5037470.935169114)
2213	27	LINESTRING(307327.3186506929 5035021.594413683, 297177.8061415455 5044479.787539514)
2004	27	LINESTRING(306839.4786062871 5041953.302744551, 300011.3660009522 5039620.310178473)
662	23	LINESTRING(306458.82418322045 5043956.98427937, 294858.1898346093 5045531.104371736)
1070	36	LINESTRING(308206.5433173283 5045519.760892668, 300436.3077411465 5039458.81173844)
2931	33	LINESTRING(304835.5029774878 5041705.046046714, 297358.6826723245 5042814.486904299)
2385	32	LINESTRING(310325.87959987123 5049273.679472485, 299794.43305656326 5040615.988247605)
228	22	LINESTRING(305766.11097267753 5040665.672052369, 295559.5895785604 5040177.974563157)
2039	28	LINESTRING(308763.87646188773 5039318.423719443, 300428.79186506226 5040611.750024354)
567	21	LINESTRING(307633.9578555757 5034956.831225176, 294262.4980765573 5034414.302719631)
612	19	LINESTRING(304078.80783758487 5039144.522062922, 294612.20852233365 5040151.471629317)
1493	22	LINESTRING(307484.71316868754 5036779.058574681, 302736.2978160786 5040743.797947547)
710	31	LINESTRING(306840.7657111014 5041677.446561087, 299167.0996763067 5041306.894542907)
2810	35	LINESTRING(303434.48254193785 5040396.862399655, 295831.5915394899 5040402.892130851)
1431	26	LINESTRING(309372.3597298045 5052185.331960931, 299045.20444806287 5042433.851529101)
2734	27	LINESTRING(310320.43345546525 5040809.465620455, 297827.74271328375 5032255.434576723)
250	20	LINESTRING(312218.8692053839 5040249.254742049, 299236.0336057526 5040313.361059672)
166	38	LINESTRING(302893.19951940875 5042717.813018842, 299574.21035286505 5051180.254466107)
2644	40	LINESTRING(303885.2009880354 5043969.266591381, 300930.42486820655 5048846.073413663)
1886	31	LINESTRING(310710.64084356045 5048388.518408143, 300428.3004748181 5042331.00514164)
2982	40	LINESTRING(317409.05161236116 5044549.853734544, 296829.3569241634 5054713.894482872)
2634	40	LINESTRING(308063.7188440915 5035041.922051345, 295489.97668452695 5040330.687951229)
1427	19	LINESTRING(306187.40083642607 5037226.24750589, 296267.8839496657 5045189.718418579)
2095	34	LINESTRING(308375.2851275628 5037033.208017784, 295433.6332617936 5040494.4912477555)
1703	29	LINESTRING(306373.2178428695 5038110.264781691, 298114.67735281104 5038562.986524204)
2494	33	LINESTRING(306740.7414603495 5035609.518405048, 298460.84164627886 5039859.093172141)
622	36	LINESTRING(307828.55595943873 5034945.7404550295, 300447.67308888346 5045681.398751304)
1886	31	LINESTRING(310745.01115127397 5048380.265985474, 300425.96350492054 5042321.516591613)
2759	35	LINESTRING(305124.923658815 5044094.27095847, 287487.2696289901 5043345.950248207)
741	20	LINESTRING(303339.1851119108 5043436.75079623, 300028.1917359281 5039634.598677309)
1405	45	LINESTRING(307565.17176737083 5032763.553065366, 289135.9951989633 5039890.240241147)
811	29	LINESTRING(307944.54829855484 5036553.677309193, 300498.4089222528 5039351.361222366)
789	26	LINESTRING(310951.1448551866 5048879.731318421, 298632.61484588194 5033365.033721848)
1866	22	LINESTRING(307138.06265243655 5039398.514380136, 298618.1465166931 5033308.099271196)
613	16	LINESTRING(303901.4360076077 5039374.204498571, 295647.0458674804 5039738.445043432)
2288	35	LINESTRING(311709.3041717073 5050481.534839306, 300190.06112158444 5040147.715562418)
36	27	LINESTRING(309179.64295508334 5044802.663927214, 287820.4634250031 5043690.632326131)
1539	41	LINESTRING(310006.8807410725 5049698.999138194, 285698.14012133604 5034052.062569414)
1503	25	LINESTRING(304503.4567088542 5044582.997533054, 293208.0495621559 5047212.0975608425)
2684	23	LINESTRING(305050.12360796734 5043345.070075076, 299814.5673332415 5041724.887008694)
1415	30	LINESTRING(304420.8203330779 5045111.4560584305, 300705.65580614173 5040635.708853823)
399	44	LINESTRING(312896.88632390567 5040673.373433172, 299603.1879016723 5040044.075643587)
1471	27	LINESTRING(307082.9694972684 5034958.963932668, 299105.7368748389 5039916.257213148)
534	28	LINESTRING(308409.20126101846 5036129.7042152425, 272093.15126597503 5031377.810229855)
640	30	LINESTRING(304407.56455476646 5043561.009999991, 299868.0185228987 5042952.245978953)
1483	37	LINESTRING(303865.42511528876 5042926.931049936, 295722.7528402618 5044085.793077424)
682	38	LINESTRING(307190.90668059845 5036417.151856067, 295477.8840984416 5052662.399401937)
1767	30	LINESTRING(308522.61988763657 5050796.081266837, 300174.2341141911 5055390.998760586)
1153	32	LINESTRING(308434.10472000396 5051137.515243844, 299528.7039677668 5041738.943516628)
650	57	LINESTRING(306449.77676394477 5036481.444869393, 299987.2040982899 5040791.183690743)
2910	36	LINESTRING(310551.64543202927 5048704.238298185, 297434.864778999 5038382.686013949)
1488	43	LINESTRING(310525.7980508395 5033884.554000405, 296924.63870314095 5043761.420655525)
2621	25	LINESTRING(305644.147361881 5034969.3189132605, 275830.6839569422 5034448.290640969)
1520	35	LINESTRING(307517.28122683626 5038788.706847026, 294988.8039538771 5045177.196979884)
1742	25	LINESTRING(306009.3505309317 5046574.577015375, 302383.1281220314 5041823.157873769)
561	28	LINESTRING(312475.6770205275 5038118.109955267, 303832.41848716344 5056890.056023124)
2274	46	LINESTRING(308800.93984780397 5037062.850958912, 291063.36006098555 5040903.263681768)
849	40	LINESTRING(304694.66454130865 5045470.14678855, 294477.25299213274 5050857.384335093)
412	24	LINESTRING(308684.932577311 5041031.616999122, 301250.3209626451 5048457.898420603)
1736	28	LINESTRING(304386.6279913803 5044163.43726332, 295506.68519250856 5044018.233616714)
2746	32	LINESTRING(305649.6243887303 5036980.740215442, 299074.2747375596 5050142.843259424)
444	36	LINESTRING(307124.4201167693 5039555.430377171, 300633.3455334935 5041027.548575214)
174	17	LINESTRING(307469.85868332756 5041524.166644488, 297623.3883079156 5034820.262125096)
1361	26	LINESTRING(306323.9707577592 5038058.779838631, 279116.022917187 5033195.112113275)
2174	30	LINESTRING(305912.3887516823 5042162.2033126205, 290958.9494531758 5041553.06171314)
468	26	LINESTRING(312386.4064743195 5037531.479014559, 298448.51312130323 5033331.172586224)
2178	22	LINESTRING(310859.94045380363 5038867.636613067, 291299.6819830134 5041510.340776019)
2442	35	LINESTRING(305309.3760654451 5039268.968404595, 298162.049637408 5038097.5466679735)
815	28	LINESTRING(310277.9758732848 5039824.365342552, 299626.70048245817 5041548.696269127)
642	23	LINESTRING(312255.2585447206 5048202.945621326, 299550.94762361195 5051069.422113269)
1792	45	LINESTRING(308993.96365046024 5041033.680885303, 299693.8913555435 5041715.323373664)
263	26	LINESTRING(309517.4615915422 5048554.069303735, 300240.9477254255 5048098.500339164)
132	31	LINESTRING(308219.7580888121 5036897.600437911, 298406.48040222045 5046473.016717248)
1354	36	LINESTRING(306078.68376453914 5042120.493338104, 299599.7811241709 5040767.64795313)
1831	42	LINESTRING(305505.85142869176 5035822.6536528375, 296417.4323419585 5032294.231662421)
81	32	LINESTRING(303757.90226675203 5043269.269419182, 300810.595197159 5048121.827269749)
2262	16	LINESTRING(304356.7944704149 5038174.490276279, 299179.7287231832 5040399.792031666)
2585	27	LINESTRING(308673.6438061219 5047912.416885348, 294729.5046975384 5045907.770968584)
2899	18	LINESTRING(316195.5778824066 5044571.44576923, 300345.2296925601 5045430.05584026)
2056	20	LINESTRING(303318.7897808908 5041723.964573069, 299714.6584062503 5040652.793333576)
2036	26	LINESTRING(312083.9261028115 5049729.500021028, 299178.61091089936 5040191.969789216)
2617	34	LINESTRING(309014.36807245616 5038232.511864959, 298687.3247758078 5040209.901734564)
493	37	LINESTRING(305204.3665303697 5044109.222124876, 294204.65420147026 5051379.261601793)
1683	25	LINESTRING(306995.80757527205 5043826.545204803, 294777.8439863445 5034338.495542471)
202	22	LINESTRING(306760.50213935965 5035551.10179006, 279026.8241806278 5036052.091645817)
1321	42	LINESTRING(307417.6893702917 5031955.093541933, 299920.8884183519 5043171.538811378)
2421	39	LINESTRING(307114.5121341118 5038204.286393858, 285463.1969632759 5035468.567056902)
1828	26	LINESTRING(308229.7013407459 5045531.699559622, 290875.25459747843 5040619.411371801)
1765	26	LINESTRING(306888.81215312186 5038039.575439677, 299447.9566585618 5040650.434224745)
209	28	LINESTRING(303116.55712474935 5042958.981372762, 302929.0550335081 5051102.152818372)
365	37	LINESTRING(306433.0741918198 5043333.102743982, 285460.075595219 5035558.926384946)
2584	28	LINESTRING(307246.3249505613 5043970.77700682, 298767.507804997 5050850.088883834)
2236	33	LINESTRING(303821.3714156547 5042577.918583545, 287009.52107343776 5034091.434615956)
2520	29	LINESTRING(316324.1562465377 5043036.547394145, 295685.49509730417 5036856.003942657)
1838	27	LINESTRING(310544.0832460423 5038704.744683439, 296654.35007948877 5043515.445681544)
92	23	LINESTRING(312294.0956732007 5037335.750181573, 300032.596067479 5040853.458219208)
2710	33	LINESTRING(310856.82174988877 5047582.531886622, 299369.14005845087 5037922.050820698)
1635	23	LINESTRING(306228.41635881364 5046080.41140775, 298512.8240644043 5044093.783266962)
1849	38	LINESTRING(312994.68031293165 5037065.344135401, 299409.19462924683 5039869.744556999)
955	25	LINESTRING(316989.10876284755 5043418.035359452, 298377.6847987874 5038391.766784618)
48	30	LINESTRING(305188.9099754189 5045562.171448388, 280846.5692941692 5035268.009497945)
1716	30	LINESTRING(314732.43076363223 5043346.327525665, 300501.36970698 5051621.25926207)
774	30	LINESTRING(307149.0249906804 5040461.512803391, 299151.5680388832 5040322.15037078)
2655	38	LINESTRING(305581.7983748645 5034579.414867042, 300063.0898283802 5040298.968434627)
2419	45	LINESTRING(308574.0416116651 5042641.534943581, 300179.0412342425 5041937.9688910125)
2068	37	LINESTRING(316652.0437015767 5042048.620544398, 291368.2104533155 5042028.327016174)
2746	32	LINESTRING(305706.02149999735 5037017.713571537, 299078.5388575867 5050082.71344656)
2412	29	LINESTRING(305785.46412455244 5037773.338199912, 298790.86514421157 5040320.047085411)
2380	22	LINESTRING(305043.3522793595 5039867.461004397, 301023.4021192896 5041809.958698713)
2631	25	LINESTRING(309514.8111517556 5052017.750678661, 300692.41924575996 5043241.847992518)
2266	25	LINESTRING(317583.81876205216 5043075.330691399, 297912.73868408357 5039617.700888767)
1886	31	LINESTRING(310762.10337498627 5048390.89933202, 300477.86311583966 5042374.117690473)
745	34	LINESTRING(309010.28498733044 5042607.516757939, 285405.47468105424 5035581.163251119)
2621	25	LINESTRING(305627.30399858585 5034987.98248018, 275790.3730676374 5034410.865492225)
1085	21	LINESTRING(305455.55565057084 5038440.930824328, 296638.564469526 5037260.1700617615)
622	36	LINESTRING(307823.4759928316 5034931.161524767, 300417.08331437263 5045599.220967521)
584	33	LINESTRING(306475.98072423134 5034140.341759857, 299668.99973961717 5040451.315804858)
2582	31	LINESTRING(309532.6630957687 5034875.261965712, 295201.50576972985 5040168.253284698)
2351	21	LINESTRING(304775.0154084782 5037365.866527604, 299399.59182215825 5039743.01305441)
2854	43	LINESTRING(308428.18087866006 5036066.408024312, 298857.03342762287 5039543.745938975)
1059	18	LINESTRING(303965.51885214413 5040603.1338696405, 299188.7523062176 5039652.720930014)
2466	22	LINESTRING(308013.57502471516 5033953.491443472, 287498.32390614826 5035040.340997732)
1229	16	LINESTRING(307072.38530473 5037111.871079497, 293214.294620176 5042764.605972734)
2969	44	LINESTRING(306040.82851546834 5040941.118113514, 294183.71357798553 5040271.009700578)
669	45	LINESTRING(309308.85789866804 5038827.313279662, 299080.47347733926 5039932.79604643)
874	21	LINESTRING(304367.5110387204 5039675.763249915, 299618.0424417419 5040922.658036725)
1019	27	LINESTRING(307806.3790861356 5045982.451252849, 302191.6293774478 5041855.439555854)
1362	28	LINESTRING(305744.97588544345 5039832.033174025, 289451.0009757918 5038530.0316186445)
1141	28	LINESTRING(307855.04764594295 5040271.559196193, 297577.21827358345 5044955.627961768)
1757	40	LINESTRING(305112.7883675175 5044096.156579936, 298487.32486124116 5056225.915216978)
116	22	LINESTRING(306844.76979676425 5040208.639086904, 297507.5127940649 5045130.004621293)
1984	29	LINESTRING(307004.6575703558 5041974.135799279, 299959.53335807653 5040881.578721498)
2868	30	LINESTRING(305784.86918592046 5033510.824014644, 299654.30081610876 5044817.048692078)
2240	23	LINESTRING(304768.10418209166 5045934.7553111985, 296529.2851559716 5048797.0704625705)
2258	17	LINESTRING(304954.54601891106 5040957.14985913, 299027.2850964299 5039255.369947432)
429	30	LINESTRING(308182.7276865739 5052871.973463123, 298650.25475161127 5040239.91167235)
2567	20	LINESTRING(305407.65317644714 5040978.502645423, 297746.2185105208 5039687.316795005)
2529	28	LINESTRING(306088.47663488623 5046458.897578134, 295179.5255814059 5040345.58275668)
2534	37	LINESTRING(308279.95521160983 5050645.1615786925, 301745.6723183253 5036959.7221398)
2821	21	LINESTRING(309110.2523198327 5038439.029586857, 300157.0284992668 5042076.121887549)
1285	32	LINESTRING(305603.35792906577 5035313.930052989, 299013.4116820199 5039924.476768674)
2454	22	LINESTRING(308703.95230446797 5053280.858807895, 300569.7452627577 5040582.775671627)
1480	26	LINESTRING(310999.63965020847 5048792.874832735, 291041.91538209823 5041388.448843264)
465	29	LINESTRING(306643.03836565797 5038040.860632556, 300826.2766055526 5046149.186711958)
2442	35	LINESTRING(305337.7817468887 5039343.129239257, 298230.75039043644 5038117.714153663)
1288	17	LINESTRING(303672.85528693406 5042901.586422942, 299801.7618495865 5039986.000831272)
2373	31	LINESTRING(307721.99053407286 5034025.238837481, 299761.5811363302 5040577.550812906)
202	22	LINESTRING(306714.47731998126 5035559.606399366, 279059.2399849453 5036049.699356002)
1224	25	LINESTRING(308320.03528530244 5050253.036389388, 299802.8927541129 5039909.331736207)
1542	22	LINESTRING(310805.8640011065 5041976.2408413775, 299041.39716975804 5046030.302962616)
2281	22	LINESTRING(309410.3390463851 5051187.134000523, 297387.0460301116 5056029.687448553)
1786	26	LINESTRING(310434.2130798115 5036818.4355077, 300380.050297239 5043164.074208256)
1736	28	LINESTRING(304421.517837915 5044158.00293034, 295499.3096059113 5043990.751795659)
120	44	LINESTRING(306377.1210149308 5037177.251683677, 299176.85214031336 5040400.893225733)
905	24	LINESTRING(309124.22875179444 5038282.642186258, 293661.8610719658 5044466.515146085)
994	29	LINESTRING(308405.70373265614 5044190.9529666435, 300264.8929962549 5041654.588564591)
536	29	LINESTRING(309022.42882251256 5042756.432535805, 303149.8733971838 5039313.059842086)
222	31	LINESTRING(312332.8398693774 5035645.262401025, 298825.36504626885 5043310.7023481345)
220	32	LINESTRING(305773.9156098178 5043807.191541489, 295651.5495640637 5043033.5575488405)
486	33	LINESTRING(308115.49079089775 5043820.4112326065, 299782.32789698394 5040495.819190094)
1754	50	LINESTRING(307084.4333972941 5036668.836489747, 299077.66441466956 5041203.061626525)
551	22	LINESTRING(306982.3808908433 5039919.327312937, 294787.0143513886 5039568.36563)
725	23	LINESTRING(317172.0930606344 5043650.349393234, 302865.2300157044 5051830.071892509)
2062	33	LINESTRING(310037.5285510991 5039838.120104502, 300452.68819477933 5045478.941787473)
246	35	LINESTRING(307189.61192867195 5037768.443725124, 299910.6850445084 5040779.83478516)
2412	29	LINESTRING(305801.62703766074 5037741.608095945, 298836.0967052687 5040340.163696586)
524	33	LINESTRING(313759.5883809586 5036183.913214097, 299660.78395726945 5040869.247854964)
1468	34	LINESTRING(309352.40883392893 5037308.559347911, 300002.36199737416 5041395.191400851)
1828	26	LINESTRING(308162.4910017209 5045596.827832169, 290872.2528318339 5040678.274179402)
2616	24	LINESTRING(310454.1988990195 5038535.613968959, 299571.0446861021 5036528.952175025)
220	32	LINESTRING(305793.38909459766 5043739.122852049, 295682.54157623625 5043036.449794411)
1402	24	LINESTRING(303351.7975945399 5042964.571923089, 297926.87422019953 5035938.586944987)
2181	31	LINESTRING(308378.80936874537 5038760.410763137, 298788.3702913664 5039626.5558010405)
1510	46	LINESTRING(312242.34010695276 5040284.798799987, 285381.4828427358 5035373.791670206)
2752	19	LINESTRING(312634.74920825264 5037977.117854947, 299640.3462689551 5039799.864995192)
1483	37	LINESTRING(303883.69159092935 5042976.994825952, 295693.8354751521 5044061.143553195)
1759	24	LINESTRING(309161.4464680742 5043005.2821253, 299544.52069486096 5040109.722405656)
